1213,WebDollar,WEBD,None,0.0004399,13675819871 WEBD,213379.73,10.32,9.15,-6.21
1214,Chainge,CHNG,None,0.1018,52394312 CHNG *,470411.90,-1.34,-2.30,13.20
1215,LinkEye,LET,None,0.006213,859999000 LET *,912356.84,-0.31,-0.47,-2.33
1216,BitcoinZ,BTCZ,None,0.0005629,9502646866 BTCZ,7542.38,-0.95,2.49,10.67
1217,Effect Network,EFX,None,0.02095,252168527 EFX *,135277.82,-0.54,6.15,5.31
1218,Aventus,AVT,None,0.7615,6000000 AVT *,183439.09,-13.56,-1.72,5.87
1219,Hakka.Finance,HAKKA,None,0.01663,313503126 HAKKA *,161126.96,-0.34,-1.10,-2.25
1220,Blockzero Labs,XIO,None,0.1431,36592410 XIO *,344615.16,1.13,4.79,3.40
1221,YUSRA,YUSRA,None,0.1295,40000000 YUSRA *,42857.63,-2.75,6.14,0.84
1222,THEKEY,TKY,None,0.0008244,6210789109 TKY *,107000.40,-0.05,-5.07,-6.98
1223,SIRIN LABS Token,SRN,None,0.01047,491820906 SRN *,66226.87,3.32,5.74,17.02
1224,DAOBet,BET,None,0.03062,167270821 BET *,None,-0.72,-2.22,6.64
1225,DiFy.Finance,YFIII,None,650.01,7801 YFIII *,169.46,0.03,3.16,-17.57
1226,Public Mint,MINT,None,0.292,17437500 MINT *,166927.92,1.23,0.77,-6.50
1227,Xend Finance,XEND,None,0.2551,19822691 XEND *,657503.92,-0.42,-2.15,-4.10
1228,Monero Classic,XMC,None,0.263,19176436 XMC *,2402.11,-1.97,-6.81,52.88
1229,Whiteheart,WHITE,None,567.67,8888 WHITE *,67782.31,-0.82,-5.98,-7.50
1230,ChangeNOW Token,NOW,None,0.06,83660980 NOW *,30335.96,-0.84,-27.63,6.04
1231,Global Coin Research,GCR,None,1.25,4000000 GCR *,42766.29,-0.86,13.82,34.29
1232,HitChain,HIT,None,0.00008055,61440000000 HIT *,115085.00,-0.02,-1.55,12.34
1233,Centaur,CNTR,None,0.002221,2233125000 CNTR *,1031770.86,0.05,-1.59,-9.69
1234,Ycash,YEC,None,0.4264,11663381 YEC *,3819.23,0.37,17.64,11.88
1235,Raven Protocol,RAVEN,None,0.00109,4494272006 RAVEN *,1643.12,-0.78,-9.16,-7.21
1236,Nord Finance,NORD,None,1.91,2556900 NORD *,459867.21,0.12,0.07,-10.26
1237,Onooks,OOKS,None,0.4846,10140204 OOKS *,182103.75,-0.62,-1.92,7.40
1238,Eauric,EAURIC,None,0.1784,27240513 EAURIC *,None,0.03,0.08,0.69
1239,PowerTrade Fuel,PTF,None,0.2077,23311586 PTF *,1532726.28,-0.76,-2.34,-8.83
1240,hybrix,HY,None,2.09,2320089 HY *,None,-0.86,-3.17,31.97
1241,Fatcoin,FAT,None,0.04381,110655308 FAT *,1987294.00,-0.10,-0.94,9.44
1242,xSigma,SIG,None,0.5741,8413388 SIG *,811589.99,3.19,-0.29,146.95
1243,Argon,ARGON,None,0.06781,70719088 ARGON *,314758.73,-0.33,-8.56,-21.17
1244,Unicly Hashmasks Collection,UMASK,None,0.04815,100000000 UMASK *,None,-0.86,-4.19,0.62
1245,Lanceria,LANC,None,0.01764,270971252 LANC *,600340.46,0.65,-3.11,-6.76
1246,Carboncoin,CARBON,None,0.0003099,15392022544 CARBON,None,-0.22,-0.24,12.59
1247,SakeToken,SAKE,None,0.04704,101739580 SAKE *,14124.72,-1.46,-0.49,-43.43
1248,MASQ,MASQ,None,0.2185,21897382 MASQ *,235608.68,-1.82,2.95,19.99
1249,Verso,VSO,None,0.1022,45824242 VSO *,25733.02,0.08,-8.82,-21.10
1250,Elamachain,ELAMA,None,0.005408,865825649 ELAMA *,1077024.03,-3.69,-2.51,16.20
1251,Golff,GOF,None,0.4674,9999338 GOF *,2322147.05,-0.34,1.75,-2.12
1252,Bibox Token,BIX,None,0.05497,85430525 BIX *,2411680.12,-1.27,-5.79,-3.37
1253,Public Index Network,PIN,None,0.03069,152351008 PIN,80653.15,3.49,26.93,27.38
1254,Taraxa,TARA,None,0.005374,865706013 TARA *,769522.69,1.35,4.60,22.45
1255,Pallapay,PALLA,None,0.03947,117949141 PALLA *,663979.92,-0.10,-2.88,0.72
1256,Props Token,PROPS,None,0.01262,366573140 PROPS *,1392676.02,-0.01,2.96,4.94
1257,Shadows,DOWS,None,0.1884,24543750 DOWS *,167296.01,-1.20,-0.09,4.74
1258,Unicly Mystic Axies Collection,UAXIE,None,0.4608,10000000 UAXIE *,None,-0.86,-4.19,0.28
1259,Fuse Network,FUSE,None,0.08361,55045523 FUSE *,121416.64,-0.54,-2.63,-2.24
1260,CACHE Gold,CGT,None,56.63,80873 CGT *,180653.28,-0.08,-0.12,0.02
1261,Mobilian Coin,MBN,None,0.03217,141494300 MBN *,6899.69,0.15,-0.42,-19.26
1262,Rune,RUNE,None,235.29,19300 RUNE *,52941.32,-0.33,7.19,-1.86
1263,bitCNY,BITCNY,None,0.1621,28245600 BITCNY *,707762.07,-0.54,0.35,1.91
1264,Big Data Protocol,BDP,None,0.1434,31520556 BDP *,909764.13,0.02,-0.78,-6.16
1265,Nyzo,NYZO,None,0.3796,11919651 NYZO *,44402.06,-0.10,-1.45,-13.94
1266,Crowny,CRWNY,None,0.01544,297647247 CRWNY *,178867.75,0.23,-1.44,1.14
1267,IG Gold,IGG,None,0.0005083,8856541707 IGG *,163755.70,0.35,-19.39,-8.81
1268,Etho Protocol,ETHO,None,0.07903,56938752 ETHO,465161.41,-2.82,-12.04,-10.17
1269,OptionRoom,ROOM,None,0.235,12493373 ROOM *,1244682.39,-3.33,-9.78,74.10
1270,EXRNchain,EXRN,None,0.00004852,92500000000 EXRN *,73563.98,-0.87,15.52,11.87
1271,42-coin,42,None,106879.08,42 42,3975.91,-0.25,-0.27,5.61
1272,Zloadr,ZDR,None,0.8292,5425706 ZDR *,None,-0.60,28.89,5.99
1273,Leverj Gluon,L2,None,0.01493,297598961 L2 *,531.24,-0.80,-10.90,-3.58
1274,Auctus,AUC,None,0.08121,54253590 AUC *,38500.82,-0.09,-3.62,-25.53
1275,Ruff,RUFF,None,0.004457,980500000 RUFF *,306983.36,-1.85,-2.26,13.27
1276,TERA,TERA,None,0.00529,844711128 TERA,270334.98,0.40,1.71,3.61
1277,VeriDocGlobal,VDG,None,0.0004458,9915185558 VDG *,470412.01,-1.19,-4.09,-6.79
1278,1World,1WO,None,0.1178,37219453 1WO *,6064.84,-0.71,2.10,13.20
1279,REPO,REPO,None,0.194,22573354 REPO *,1580598.69,-1.09,-6.85,0.40
1280,BOScoin,BOS,None,0.005038,865842501 BOS *,None,-0.21,-0.23,11.08
1281,Zenfuse,ZEFU,None,0.06936,62280250 ZEFU *,371135.25,-1.10,-4.13,4.45
1282,Primecoin,XPM,None,0.1137,38024492 XPM,98317.55,-0.26,-0.21,8.74
1283,NFT,NFT,None,0.1167,36863404 NFT *,34641.45,-2.27,-3.31,-21.34
1284,Garlicoin,GRLC,None,0.06617,64993194 GRLC,2614.20,-0.48,5.13,-5.31
1285,Lympo Market Token,LMT,None,0.1385,30677566 LMT *,414042.55,-0.48,-6.52,-16.55
1286,Unistake,UNISTAKE,None,0.02243,190366796 UNISTAKE *,3647.83,-0.25,-4.63,-3.79
1287,Coldstack,CLS,None,2.83,1504975 CLS *,653104.72,-1.43,-13.58,33.25
1288,Pluton,PLU,None,4.99,852000 PLU *,129855.66,0.07,-1.73,24.28
1289,SafeMoon Inu,SMI,None,0.000004229,1000000000000 SMI *,207925.46,-0.81,-20.20,209.08
1290,WePower,WPR,None,0.006108,688788616 WPR *,62856.84,4.30,1.99,0.66
1291,Wings,WINGS,None,0.04196,99999994 WINGS *,1042.58,-0.69,-11.95,4.12
1292,Digix Gold Token,DGX,None,55.97,74637 DGX *,4791.53,-0.07,-1.50,20.40
1293,ScPrime,SCP,None,0.1085,38340575 SCP,6802.57,-0.25,-0.79,44.92
1294,Pundi X NEM,NPXSXEM,None,0.0002269,18407317460 NPXSXEM *,1133.03,-8.90,9.93,-7.46
1295,CloakCoin,CLOAK,None,0.7276,5707370 CLOAK *,3282.98,-0.25,-2.99,14.12
1296,Redpanda Earth,REDPANDA,None,0.00000000001,405701592347357100 REDPANDA *,111654.48,-1.21,-4.23,0.89
1297,Insureum,ISR,None,0.01945,214048583 ISR *,150619.37,12.49,-4.09,14.29
1298,Gridcoin,GRC,None,0.01042,396073243 GRC,11371.07,-0.25,-1.40,8.11
1299,Mist,MIST,None,0.07209,56357088 MIST *,1458003.98,0.79,3.69,-7.43
1300,BOOM,BOOM,None,0.005276,778624175 BOOM *,68344.90,0.30,0.16,-5.21
1301,Vetri,VLD,None,0.01141,361854970 VLD *,None,-0.68,-2.02,16.98
1302,CafeSwap Token,BREW,None,0.5684,7138792 BREW *,56694.80,-0.52,-3.96,-32.57
1303,ThreeFold,TFT,None,0.0503,81181457 TFT *,6705.47,0.04,6.03,-4.78
1304,Mogul Productions,STARS,None,0.01322,306657541 STARS *,329600.12,0.03,-4.89,-13.51
1305,pEOS,PEOS,None,0.004963,828353669 PEOS *,105.04,-1.00,-11.32,29.44
1306,WagyuSwap,WAG,None,0.2556,15757908 WAG *,509177.33,-0.51,-7.66,-61.61
1307,KuboCoin,KUBO,None,0.00004455,90708745843 KUBO *,None,-0.62,-18.93,8.19
1308,Endor Protocol,EDR,None,0.002736,1468902335 EDR *,104445.34,24.54,-0.37,13.59
1309,Birake,BIR,None,0.04385,91454035 BIR,849.51,-0.25,-0.27,-5.23
1310,NaPoleonX,NPX,None,0.1595,25330000 NPX *,178.97,-1.19,-31.35,-6.46
1311,BlackCoin,BLK,None,0.06577,60948411 BLK *,1296592.04,-5.00,-9.34,-7.79
1312,TransferCoin,TX,None,0.4829,8296433 TX *,None,-0.25,-0.27,13.73
1313,Step Finance,STEP,None,1.01,4000000 STEP *,17323464.18,-1.55,-7.27,2.97
1314,Qitmeer,PMEER,None,0.01974,200551810 PMEER *,None,0.03,-16.10,-15.58
1315,FedoraCoin,TIPS,None,0.00001868,212269865434 TIPS,1427906.52,-4.79,35.66,86.68
1316,Zoracles,ZORA,None,725.14,5463 ZORA *,173147.79,-0.86,-14.43,-19.36
1317,SunContract,SNC,None,0.03222,122707503 SNC *,312385.18,-0.43,-1.06,6.76
1318,Footballcoin,XFC,None,0.01042,374660526 XFC *,563046.52,-0.81,1.36,0.85
1319,OceanEx Token,OCE,None,0.002199,1788038022 OCE *,135710.03,-1.29,-3.38,-5.72
1320,Genaro Network,GNX,None,0.014,274171061 GNX,5803181.31,-2.38,-11.99,3.41
1321,DePay,DEPAY,None,1.85,2086652 DEPAY *,46635.14,-1.44,-3.86,-2.54
1322,U Network,UUU,None,0.0003866,9994600000 UUU *,192573.16,-0.75,-4.31,-2.15
1323,MurAll,PAINT,None,0.0004245,9008514216 PAINT *,179195.92,-0.67,2.99,9.58
1324,TrueFlip,TFL,None,0.6122,6247267 TFL *,121085.65,1.42,-1.61,0.61
1325,Faceter,FACE,None,0.008133,468136184 FACE *,681.08,-0.25,-6.34,-3.05
1326,DATA,DTA,None,0.0003301,11500000000 DTA *,150511.01,-2.18,-8.37,-0.38
1327,Dev Protocol,DEV,None,3.40,1118005 DEV *,112972.81,0.28,-1.25,1.58
1328,Eden,EDN,None,0.006353,600000000 EDN *,302934.31,-0.05,20.94,3.91
1329,SmartMesh,SMT,None,0.002807,1340519343 SMT *,110075.26,-1.28,0.14,-5.86
1330,Kalmar,KALM,None,1.19,3125346 KALM *,193935.26,0.44,-4.97,-35.48
1331,Benchmark Protocol,MARK,None,1.34,2806126 MARK *,14554.55,-0.68,-1.67,-9.40
1332,Dracula Token,DRC,None,0.2579,14493414 DRC *,3974.25,-0.86,-5.45,-7.96
1333,DOS Network,DOS,None,0.02744,135939017 DOS *,94657.16,-0.47,-6.17,-10.52
1334,Stream Protocol,STPL,None,0.02793,132212558 STPL *,5879.83,0.03,-5.67,18.30
1335,ROCKI,ROCKI,None,0.4556,8057237 ROCKI *,669869.17,-0.17,-8.25,-12.22
1336,Monavale,MONA,None,412.23,8860 MONA *,220832.58,-0.86,-4.70,4.62
1337,Kcash,KCASH,None,0.008239,445499083 KCASH *,547913.87,-1.03,-4.16,0.96
1338,DAEX,DAX,None,0.01026,354666702 DAX *,138455.45,1.61,6.05,5.66
1339,Tidal Finance,TIDAL,None,0.00423,865226229 TIDAL *,105448.96,0.08,-3.82,-3.64
1340,AMEPAY,AME,None,0.01478,250000000 AME *,415551.49,0.10,4.90,5.68
1341,XMax,XMX,None,0.000272,13405938181 XMX *,522833.24,-0.94,-4.83,-5.24
1342,Carbon,CRBN,None,0.1374,26550553 CRBN *,26625.17,-0.79,-6.47,-11.91
1343,Bitspawn,SPWN,None,0.007126,514118905 SPWN *,484872.66,-0.07,4.60,11.90
1344,Bismuth,BIS,None,0.162,22388284 BIS,127.97,-0.23,-5.00,30.51
1345,STATERA,STA,None,0.0446,80335575 STA *,249060.59,0.23,14.26,18.48
1346,Forefront,FF,None,3.88,926179 FF *,11947.79,-0.86,-2.70,-21.35
1347,Trittium,TRTT,None,0.02866,128915825 TRTT *,9648.01,-0.25,-10.16,-15.54
1348,Gravity Finance,GFI,None,0.01011,352267212 GFI *,70429.17,-2.79,-2.65,-3.93
1349,ASKO,ASKO,None,0.02728,130111592 ASKO *,339752.64,-0.48,-3.71,-1.18
1350,Tokes,TKS,None,0.01769,199999574 TKS *,251.67,0.03,0.08,4.01
1351,PhoenixDAO,PHNX,None,0.05657,62429104 PHNX *,390365.86,4.94,-13.88,1.37
1352,Fabric,FAB,None,0.07132,49413402 FAB *,189519.27,0.79,-19.97,-44.89
1353,Emercoin,EMC,None,0.07333,48159933 EMC,28084.11,0.04,4.26,12.37
1354,xSuter,XSUTER,None,175.15,20000 XSUTER *,188391.04,-0.10,-4.99,0.14
1355,Graviocoin,GIO,None,0.04886,72128521 GIO,1410.09,-0.21,-7.39,17.71
1356,Spore,SPORE,None,0.00000000009,38909817611484620 SPORE *,96638.96,-1.24,-21.78,-41.28
1357,Cred,LBA,None,0.003529,990410205 LBA *,1182402.05,0.45,4.11,17.45
1358,Ares Protocol,ARES,None,0.02226,155503638 ARES *,584634.15,-0.87,0.42,1.06
1359,SYNC Network,SYNC,None,0.02875,120758194 SYNC *,12154.97,-0.86,-4.23,-3.00
1360,Atmos,ATMOS,None,0.05525,62717622 ATMOS *,20025.96,-0.25,-2.21,13.50
1361,BitCore,BTX,None,0.1845,18116536 BTX,361230.91,-1.31,-1.37,-8.34
1362,Xfinance,XFI,None,73.70,46993 XFI *,151757.67,1.26,1.35,-2.49
1363,Argentine Football Association Fan Token,ARG,None,2.45,1405885 ARG *,None,-2.53,-7.12,-10.92
1364,RealTract,RET,None,0.0003255,10600000000 RET *,None,-0.40,203.40,5.23
1365,Xensor,XSR,None,0.0007404,4640661096 XSR *,3795822.88,-3.25,-21.93,171.33
1366,Waifu Token,WAIF,None,0.005834,589307191 WAIF *,31861.43,-0.86,-0.32,19.00
1367,Lead Wallet,LEAD,None,0.006729,505310846 LEAD *,151070.73,-0.48,-7.37,-16.06
1368,Litex,LXT,None,0.001712,2000000000 LXT *,149117.32,-0.42,-1.74,8.99
1369,OTOCASH,OTO,None,0.09282,36820604 OTO,44.24,-0.01,-2.92,-2.88
1370,UTU Protocol,UTU,None,0.03728,91454545 UTU *,110477.23,-0.24,-5.79,-8.17
1371,Gleec,GLEEC,None,0.1644,20859314 GLEEC *,41.55,-0.25,33.46,13.73
1372,DAOstack,GEN,None,0.06977,49029095 GEN *,340315.07,-0.60,-2.07,7.24
1373,Unitrade,TRADE,None,0.1173,28456631 TRADE *,495545.03,-4.96,-5.16,7.80
1374,TheForce Trade,FOC,None,0.04148,80200000 FOC *,317771.42,-1.08,-5.04,-15.18
1375,Spheroid Universe,SPH,None,0.04948,67895854 SPH *,100825.18,-0.22,-2.44,-8.98
1376,Polker,PKR,None,0.07822,42096366 PKR *,461302.99,-1.00,0.37,-3.69
1377,Yield Optimization Platform & Protocol,YOP,None,0.3335,10039116 YOP *,2566305.30,0.15,17.70,-1.73
1378,Pinkcoin,PINK,None,0.007672,431433538 PINK,2411.21,-0.25,-0.18,6.17
1379,Rainbow Token,RAINBOW,None,0.000000003712,860397837230263 RAINBOW *,764660.24,2.63,-16.49,-43.92
1380,eXPerience Chain,XPC,None,0.00003602,91090814961 XPC,28365.08,0.00,1.57,88.53
1381,Cook Protocol,COOK,None,0.007195,454698378 COOK *,521159.91,-0.36,-5.84,-3.21
1382,Portion,PRT,None,0.0118,278157921 PRT *,53110.76,-0.89,-15.49,2.56
1383,yAxis,YAXIS,None,3.55,931896 YAXIS *,16490.09,-1.19,22.43,-24.25
1384,CPChain,CPC,None,0.008754,376765852 CPC *,184603.84,-1.00,-11.77,30.34
1385,VINchain,VIN,None,0.005444,590108901 VIN *,317869.17,-3.17,-3.26,-2.19
1386,Atlas Protocol,ATP,None,0.001253,2576066703 ATP *,136469.25,-0.95,-2.61,0.90
1387,MIR COIN,MIR,None,0.00427,780627481 MIR,44211.59,2.86,-6.72,-8.71
1388,Experty,EXY,None,0.1201,27088352 EXY *,None,-0.15,-0.20,7.19
1389,Cryptaur,CPT,None,0.0002385,13485673471 CPT *,None,-0.71,-3.78,10.21
1390,World Token,WORLD,None,0.0309,99597309 WORLD *,24869.24,-0.80,-16.12,-41.19
1391,NFT Index,NFTI,None,1426.54,2230 NFTI *,1820.27,-0.86,-4.36,-1.90
1392,WOWswap,WOW,None,7.77,406330 WOW *,76027.34,-1.33,-2.52,21.52
1393,Inex Project,INEX,None,0.0002912,10890000000 INEX *,None,-0.31,-0.51,12.84
1394,ION,ION,None,0.229,13762567 ION *,128.95,-0.64,-14.92,779.88
1395,yieldwatch,WATCH,None,0.2474,12594944 WATCH *,191724.53,-0.28,-2.20,-12.10
1396,Ryo Currency,RYO,None,0.0959,32791477 RYO,10314.03,-0.25,6.36,15.79
1397,Flixxo,FLIXX,None,0.03665,84323675 FLIXX *,1012.29,-0.03,-2.26,-10.30
1398,SoMee.Social [OLD],ONG,None,0.05105,60449244 ONG *,60.31,0.03,0.08,0.07
1399,Phantasma Energy,KCAL,None,0.0479,63857379 KCAL *,24223.00,-0.56,-11.08,-36.95
1400,EthereumX,ETX,None,0.03577,87225579 ETX *,None,-1.37,-12.91,-17.79
1401,Alfa Romeo Racing ORLEN Fan Token,SAUBER,None,2.22,1399882 SAUBER *,None,-0.75,-7.10,-4.68
1402,Game.com,GTC,None,0.004076,761444190 GTC *,67239.93,-0.12,-0.87,-0.72
1403,DragonVein,DVC,None,0.004995,605026614 DVC *,133450.96,1.04,-1.70,-25.03
1404,Essentia,ESS,None,0.002156,1419218032 ESS *,119353.29,1.98,1.25,6.00
1405,YFDAI.FINANCE,YF-DAI,None,766.33,3986 YF-DAI *,768102.09,0.32,-2.81,-10.25
1406,EDUCare,EKT,None,0.00422,724297908 EKT *,1942335.48,-1.55,-5.82,-0.31
1407,PLANET,PLA,None,0.01372,225000000 PLA *,63381.33,-2.30,6.46,25.94
1408,HempCoin,THC,None,0.01151,263548552 THC,195.10,-0.25,16.35,8.56
1409,Mint Club,MINT,None,0.000003272,920363840000 MINT *,None,-0.56,-3.80,10.26
1410,Link Machine Learning,LML,None,0.02512,120000000 LML *,3275.11,-0.02,-9.18,-9.84
1411,Tokoin,TOKO,None,0.01624,178664008 TOKO *,314034.17,-1.13,-6.72,-1.49
1412,Scala,XLA,None,0.0002966,10202198968 XLA,2168.26,-0.43,-2.29,4.08
1413,Aston Martin Cognizant Fan Token,AM,None,2.15,1405941 AM *,None,-1.44,-3.28,-5.13
1414,Swarm,SWM,None,0.03826,78189670 SWM *,20209.76,-0.88,-3.44,11.14
1415,Global Social Chain,GSC,None,0.005054,581202797 GSC *,24901.82,1.28,0.78,-0.62
1416,NextDAO,NAX,None,0.001391,2120528384 NAX *,275039.33,0.00,-2.77,-3.76
1417,PlotX,PLOT,None,0.04404,66318562 PLOT *,172787.89,-0.62,-5.61,-6.56
1418,Splyt,SHOPX,None,0.1016,28695751 SHOPX *,431131.35,0.06,-5.09,-4.68
1419,Q DAO Governance token v1.0,QDAO,None,10.99,263856 QDAO *,8216.25,0.01,0.05,0.07
1420,AXPR,AXPR,None,0.01034,279674001 AXPR *,107241.42,-0.28,-6.59,-7.67
1421,Open Platform,OPEN,None,0.002634,1061610422 OPEN *,20723.70,-1.53,-1.77,-7.44
1422,Loser Coin,LOWB,None,0.00004797,60296840158 LOWB *,1046123.05,4.99,-2.21,34.35
1423,PotCoin,POT,None,0.01262,226855189 POT,3156.29,-0.25,1.77,-7.49
1424,YOU COIN,YOU,None,0.005096,556120198 YOU *,786495.06,0.04,0.68,36.71
1425,Shard,SHARD,None,0.08344,33160177 SHARD *,None,-0.56,-3.94,-27.86
1426,OST,OST,None,0.003699,762469095 OST *,9864.48,-0.13,-2.61,5.15
1427,eBoost,EBST,None,0.02838,99990002 EBST *,3242.12,-0.75,34.73,10.82
1428,SAFE DEAL,SFD,None,3.11,902040 SFD *,355395.62,-1.37,-1.77,4.05
1429,Denarius,D,None,0.3673,7666711 D,698.87,-0.25,2.77,21.85
1430,Gem Exchange And Trading,GXT,None,0.06393,45506276 GXT *,235221.68,0.32,-9.14,16.37
1431,Jupiter,JUP,None,0.02201,126928767 JUP *,781715.73,-0.94,-7.63,-20.31
1432,DEEPSPACE,DPS,None,0.05471,50809612 DPS *,69378.90,-0.60,-9.34,16.54
1433,Signature Chain,SIGN,None,0.003629,765779225 SIGN *,1872.97,-0.10,-2.60,5.73
1434,Governor DAO,GDAO,None,0.9637,2877787 GDAO *,60852.02,-0.34,-0.60,-16.00
1435,Stake DAO,SDT,None,3.92,708604 SDT *,4139419.56,0.92,40.09,28.53
1436,Ulord,UT,None,0.03886,81978144 UT *,None,24.80,4.28,11.94
1437,Tripio,TRIO,None,0.0007345,3750000000 TRIO *,672912.09,1.49,1.59,46.08
1438,BillionHappiness,BHC,None,55.33,50000 BHC *,268980.90,-0.72,-2.03,-23.95
1439,2crazyNFT,2CRZ,None,0.02836,98213123 2CRZ *,408166.86,-5.21,-0.53,2.88
1440,Aitra,AITRA,None,0.4357,6348541 AITRA *,18.36,0.12,-0.39,25.93
1441,Neural Protocol,NRP,None,0.0002912,9497994014 NRP *,None,-0.31,-0.51,12.84
1442,Indexed Finance,NDX,None,3.24,854801 NDX *,18527.76,-1.20,-3.98,-21.33
1443,Depth Token,DEP,None,0.005176,527671561 DEP *,62672.16,-1.66,-5.60,-2.30
1444,VAULT,VAULT,None,5.84,466468 VAULT *,973.67,-0.25,1.26,3.40
1445,Neurotoken,NTK,None,0.03471,78906618 NTK *,110.72,-0.85,-8.22,-24.97
1446,Sint-Truidense Voetbalvereniging Fan Token,STV,None,13.56,202242 STV *,None,-1.46,-7.75,5.03
1447,GeoDB,GEO,None,0.07612,37035915 GEO *,48591.91,-0.14,-8.25,-30.72
1448,Mettalex,MTLX,None,2.36,1123003 MTLX *,1363821.93,-0.54,-1.41,-5.98
1449,Seele-N,SEELE,None,0.003779,699592066 SEELE *,1165553.67,-0.87,-1.64,-1.53
1450,Centric Swap,CNS,None,0.0006643,3977658038 CNS *,5688586.42,-0.75,38.09,320.20
1451,I/O Coin,IOC,None,0.1381,19156815 IOC *,218.84,-0.25,-0.27,12.39
1452,Blackmoon,BMC,None,0.04837,54000000 BMC *,2544.18,-0.21,-6.31,-12.69
1453,Non-Fungible Yearn,NFY,None,31.63,82374 NFY *,79439.91,-0.84,-2.88,-5.22
1454,NuBits,USNBT,None,0.2366,10981667 USNBT *,0.46,-0.12,5.45,-2.09
1455,Darwinia Commitment Token,KTON,None,65.85,39449 KTON *,217555.25,-5.21,-8.81,-21.24
1456,AmonD,AMON,None,0.003092,835030514 AMON *,None,0.02,0.00,-1.30
1457,Kryptomon,KMON,None,0.03854,66693305 KMON *,147133.74,-0.41,-3.73,0.41
1458,ADAMANT Messenger,ADM,None,0.0296,87525115 ADM,953.12,-0.25,7.71,5.89
1459,SynchroBitcoin,SNB,None,0.03251,79535231 SNB *,282.43,-0.15,-9.74,6.69
1460,Tadpole Finance,TAD,None,11.21,230376 TAD *,5096.53,-0.96,-4.02,2.18
1461,SuperLauncher,LAUNCH,None,0.6284,4083658 LAUNCH *,61533.66,-0.29,-2.38,-23.10
1462,Crust Shadow,CSM,None,0.02566,100000000 CSM *,7827.95,-0.51,11.00,-19.33
1463,QuadrantProtocol,EQUAD,None,0.006175,415437335 EQUAD *,163312.21,-2.84,-1.40,7.05
1464,DMM: Governance,DMG,None,0.05043,50171667 DMG *,3498943.54,-0.41,1.58,24.02
1465,Chainswap,ASAP,None,0.1761,14402480 ASAP *,278566.37,-0.57,-1.59,-29.49
1466,Digitex,DGTX,None,0.00273,931035715 DGTX *,348637.05,-1.42,-2.95,2.60
1467,Stealth,XST,None,0.06358,39630019 XST,9157.71,-17.94,-14.94,-19.06
1468,EOSDT,EOSDT,None,0.9537,2642505 EOSDT *,265.63,-0.58,-3.63,-3.98
1469,EarnX,EARNX,None,0.0000003316,7034137919490 EARNX *,17495.63,1.94,-8.03,2.36
1470,Arata,ARATA,None,2.48,1000000 ARATA *,54214.18,-0.56,-4.29,-0.25
1471,WinStars.live,WNL,None,0.1315,18936856 WNL *,None,-0.25,-0.27,13.73
1472,Kineko,KKO,None,0.3606,6893809 KKO *,60510.24,-1.97,-11.24,-0.78
1473,ODUWA,OWC,None,0.5922,4188884 OWC,20927.50,-0.34,-0.74,12.95
1474,BIKI,BIKI,None,0.01001,245898566 BIKI *,51220.85,0.03,0.08,-0.33
1475,Merculet,MVP,None,0.0005747,4336194316 MVP *,240345.13,-1.01,-1.13,-9.48
1476,SEEN,SEEN,None,3.49,704772 SEEN *,3557.76,-0.86,-2.41,9.60
1477,ODIN PROTOCOL,ODIN,None,0.1399,17468925 ODIN *,22321.36,-0.56,-3.08,-12.99
1478,ILCOIN,ILC,None,0.003141,771739987 ILC,10870.66,-2.47,5.11,8.77
1479,Cryptonovae,YAE,None,0.06275,38817569 YAE *,68632.48,-0.50,-6.48,4.38
1480,PIXEL,PXL,None,0.004385,557577505 PXL *,10.18,-0.25,35.09,59.73
1481,Sumokoin,SUMO,None,0.06347,38159466 SUMO,54053.30,-0.83,-4.63,1.68
1482,e-Gulden,EFL,None,0.142,17163022 EFL,129.98,-0.25,-0.27,13.73
1483,1X2 COIN,1X2,None,0.4768,5103634 1X2,None,-0.25,-0.27,13.73
1484,HiCoin,XHI,None,0.0005481,4434602828 XHI,None,-0.25,-0.27,13.73
1485,FairGame,FAIR,None,0.002511,960000000 FAIR *,1117348.79,0.33,-4.64,48.41
1486,Coin Artist,COIN,None,2.24,1081093 COIN *,1944.59,-0.86,-5.85,-2.30
1487,Advanced Technology Coin,ARC,None,0.08112,29826800 ARC,0.01,-0.25,43.30,547.38
1488,VIBE,VIBE,None,0.009233,260136427 VIBE *,3622.35,-0.84,-1.60,-13.76
1489,Zero,ZER,None,0.2251,10575137 ZER,25048.84,-1.69,1.12,-0.10
1490,SmartCredit Token,SMARTCREDIT,None,1.76,1350243 SMARTCREDIT *,13237.38,-3.35,-6.37,-11.64
1491,τBitcoin,ΤBTC,None,7594.93,310 ΤBTC *,None,-0.22,-0.56,32.71
1492,Polis,POLIS,None,0.2407,9831891 POLIS,279.70,-0.31,-3.96,-13.32
1493,Drops Ownership Power,DOP,None,1.96,1176034 DOP *,148803.42,-0.17,-3.32,-8.92
1494,Zerogoki USD,zUSD,None,0.8973,2557130 zUSD *,68795.47,1.38,-2.00,-6.22
1495,NFTLootBox,LOOT,None,102.26,22599 LOOT *,151757.20,-1.17,-18.30,-11.63
1496,Waves Community Token,WCT,None,0.2302,9999892 WCT *,None,-0.25,-0.27,13.73
